"","Ensembl.ID","HGNC.ID","HGNC.symbol","rank","RelEffect","AbsEffect","p"
"519","ENSG00000164402","HGNC:16511","SEPTIN8",3,-0.232050843972514,-1662.92166232175,0.0181818181818182
"520","ENSG00000091073","HGNC:15973","DTX2",3,-0.23671188871685,-378.833351080866,0.025
"521","ENSG00000140848","HGNC:2315","CPNE2",3,-0.281633080949987,-557.222917469539,0.0209424083769634
"522","ENSG00000176105","HGNC:12841","YES1",3,-0.291934730464414,-1535.38939023468,0.0157068062827225
"523","ENSG00000143977","HGNC:11163","SNRPG",3,-0.295881078802032,-793.912066362885,0.00719424460431655
"524","ENSG00000198805","HGNC:7892","PNP",3,-0.335556962378603,-1289.7616269464,0.00523560209424084
"525","ENSG00000104825","HGNC:7798","NFKBIB",3,-0.34337553356854,-558.037994837984,0.01
"526","ENSG00000166484","HGNC:6880","MAPK7",3,-0.348479211753391,-549.436514377375,0.005
"527","ENSG00000071539","HGNC:12307","TRIP13",3,-0.442549649414481,-742.439746634998,0.00588235294117647
"528","ENSG00000160999","HGNC:17381","SH2B2",3,-0.444165583902159,-264.494581534069,0.005
"529","ENSG00000080986","HGNC:16909","NDC80",3,-0.470854727915967,-586.114833077119,0.00523560209424084
"530","ENSG00000105810","HGNC:1777","CDK6",3,-0.524885059667404,-1795.91232916524,0.0211267605633803
"531","ENSG00000105926","HGNC:18167","PALS2",3,-0.557042825067686,-540.320410248564,0.00588235294117647
"532","ENSG00000163235","HGNC:11765","TGFA",3,-0.587881590463796,-648.424343032526,0.0209424083769634
"533","ENSG00000131773","HGNC:18117","KHDRBS3",3,-0.608913056015569,-830.537752876285,0.00531914893617021
"534","ENSG00000204175","HGNC:23730","GPRIN2",3,-0.691380212997387,-251.832830673474,0.0461538461538462
"535","ENSG00000170091","HGNC:24955","NSG2",2,70.1576712167629,532.78697044027,0.005
"536","ENSG00000174827","HGNC:8821","PDZK1",2,25.5106981222748,1457.06650938457,0.005
"537","ENSG00000144891","HGNC:336","AGTR1",2,19.4430844224116,1745.82256562513,0.005
"538","ENSG00000067715","HGNC:11509","SYT1",2,12.6139235504275,2303.44715899022,0.005
"539","ENSG00000124249","HGNC:13814","KCNK15",2,10.9336510250385,1506.03984340645,0.005
"540","ENSG00000159409","HGNC:11967","CELF3",2,7.3899794632478,60.3398021224735,0.005
"541","ENSG00000111052","HGNC:17787","LIN7A",2,2.14793552054084,679.90554164729,0.00523560209424084
"542","ENSG00000104267","HGNC:1373","CA2",2,1.64068066683076,2347.07552863807,0.01
"543","ENSG00000166225","HGNC:16971","FRS2",2,1.46602438652841,3674.32256929753,0.0153846153846154
"544","ENSG00000185630","HGNC:8632","PBX1",2,1.37291324304159,12253.5438214608,0.0153846153846154
"545","ENSG00000141293","HGNC:15605","SKAP1",2,1.34881897240801,662.215074141657,0.005
"546","ENSG00000181788","HGNC:10858","SIAH2",2,1.119352109094,4113.2559427754,0.00588235294117647
"547","ENSG00000184845","HGNC:3020","DRD1",2,1.089739663744,21.0210764474917,0.01
"548","ENSG00000168148","HGNC:4778","H3-4",2,1.08281691220856,1.47920534920882,0.015
"549","ENSG00000072310","HGNC:11289","SREBF1",2,1.03941309705417,11063.0963223788,0.00523560209424084
"550","ENSG00000134363","HGNC:3971","FST",2,0.99447414302936,740.533794338792,0.005
"551","ENSG00000078900","HGNC:12003","TP73",2,0.975344039861246,227.662336384617,0.005
"552","ENSG00000101439","HGNC:2475","CST3",2,0.954665749257674,9544.71684366863,0.005
"553","ENSG00000138795","HGNC:6551","LEF1",2,0.887415731374923,845.811169683756,0.005
"554","ENSG00000120094","HGNC:5111","HOXB1",2,0.885262020093188,8.10428447360742,0.045
"555","ENSG00000135679","HGNC:6973","MDM2",2,0.835538594062607,2829.20182675133,0.0153846153846154
"556","ENSG00000113494","HGNC:9446","PRLR",2,0.776031658569791,6580.73312362832,0.00591715976331361
"557","ENSG00000179841","HGNC:375","AKAP5",2,0.767707322699606,373.879614039588,0.005
"558","ENSG00000075891","HGNC:8616","PAX2",2,0.743739413583645,72.750109568458,0.005
"559","ENSG00000064835","HGNC:9210","POU1F1",2,0.696453347212536,1.32253759140673,0.015
"560","ENSG00000134107","HGNC:1046","BHLHE40",2,0.605237999312078,13213.0356469154,0.0366492146596859
"561","ENSG00000213088","HGNC:4035","ACKR1",2,0.588234206496096,669.129996752467,0.005
"562","ENSG00000152804","HGNC:4901","HHEX",2,0.544636315747088,222.34143923653,0.005
"563","ENSG00000150594","HGNC:281","ADRA2A",2,0.519486754463771,547.158195932787,0.00704225352112676
"564","ENSG00000092010","HGNC:9568","PSME1",2,0.451336740493542,3820.83737670112,0.0050761421319797
"565","ENSG00000138175","HGNC:694","ARL3",2,0.427074694894196,776.07672215959,0.00531914893617021
"566","ENSG00000163110","HGNC:17468","PDLIM5",2,0.396147728932696,4045.28231476026,0.01
"567","ENSG00000183283","HGNC:2684","DAZAP2",2,0.379706609127092,5103.70025633818,0.0153846153846154
"568","ENSG00000141905","HGNC:7786","NFIC",2,0.372437511939448,3787.06793202519,0.00523560209424084
"569","ENSG00000116604","HGNC:6997","MEF2D",2,0.366881077011393,1683.68764324891,0.005
"570","ENSG00000137842","HGNC:26269","TMEM62",2,0.349464863490597,600.209941696792,0.0272727272727273
"571","ENSG00000132535","HGNC:2903","DLG4",2,0.338519654841851,256.612681591249,0.01
"572","ENSG00000130222","HGNC:4097","GADD45G",2,0.334564892033738,296.127403967492,0.045
"573","ENSG00000177885","HGNC:4566","GRB2",2,0.315245497469514,3457.01295456465,0.0153846153846154
"574","ENSG00000127337","HGNC:24859","YEATS4",2,0.312187745880973,268.218509473347,0.00588235294117647
"575","ENSG00000113387","HGNC:19985","SUB1",2,0.303022738819629,4732.02926234123,0.0470588235294118
"576","ENSG00000061273","HGNC:14067","HDAC7",2,0.302886186665244,1464.21459359768,0.0153846153846154
"577","ENSG00000220205","HGNC:12643","VAMP2",2,0.275873976871707,1038.59451741241,0.005
"578","ENSG00000165804","HGNC:13011","ZNF219",2,0.275870162452692,301.894432059514,0.01
"579","ENSG00000163703","HGNC:14630","CRELD1",2,0.268774290420653,464.398718944523,0.0153846153846154
"580","ENSG00000100461","HGNC:20155","RBM23",2,0.265207983320898,1067.33385409211,0.005
"581","ENSG00000149179","HGNC:28720","C11orf49",2,0.264511015177212,405.757315936503,0.005
"582","ENSG00000113140","HGNC:11219","SPARC",2,0.263799248735384,33215.6400864049,0.005
"583","ENSG00000102882","HGNC:6877","MAPK3",2,0.239085079459104,1033.98376833092,0.00588235294117647
"584","ENSG00000103479","HGNC:9894","RBL2",2,0.237310781335314,868.732612112766,0.00909090909090909
"585","ENSG00000085365","HGNC:10563","SCAMP1",2,0.225770312424925,1182.95563132543,0.015
"586","ENSG00000074319","HGNC:15971","TSG101",2,0.218876785013252,818.970635458844,0.0153846153846154
"587","ENSG00000130340","HGNC:14973","SNX9",2,0.216517494264547,1120.89674939654,0.00523560209424084
"588","ENSG00000177082","HGNC:25928","WDR73",2,0.215514691977147,77.0041827950562,0.0235294117647059
"589","ENSG00000066027","HGNC:9309","PPP2R5A",2,0.214022086710293,1111.87756671946,0.04
"590","ENSG00000166949","HGNC:6769","SMAD3",2,0.209179071679724,736.151273745762,0.0176470588235294
"591","ENSG00000175220","HGNC:673","ARHGAP1",2,0.196760314501236,2031.60544753474,0.0153846153846154
"592","ENSG00000113575","HGNC:9299","PPP2CA",2,0.173538863704998,1438.11209110021,0.00523560209424084
"593","ENSG00000156052","HGNC:4390","GNAQ",2,0.171581876637338,858.485807283377,0.005
"594","ENSG00000179010","HGNC:24549","MRFAP1",2,0.165611385598448,3034.87497119641,0.00523560209424084
"595","ENSG00000185129","HGNC:9701","PURA",2,0.158167041369197,464.2033082205,0.0153846153846154
"596","ENSG00000197045","HGNC:4373","GMFB",2,0.155778920551918,583.12979697132,0.00588235294117647
"597","ENSG00000155508","HGNC:9207","CNOT8",2,0.144351332822521,579.17340667147,0.0307692307692308
"598","ENSG00000101199","HGNC:15852","ARFGAP1",2,0.138797899575594,956.559709672539,0.04
"599","ENSG00000273841","HGNC:11542","TAF9",2,0.12648794255973,277.572712785157,0.0470588235294118
"600","ENSG00000114030","HGNC:6394","KPNA1",2,0.106434003558757,315.878854485344,0.045
"601","ENSG00000100603","HGNC:16696","SNW1",2,0.102219892334936,424.471816268382,0.0294117647058824
"602","ENSG00000168291","HGNC:8808","PDHB",2,0.0860424797058924,302.499349620476,0.045
"603","ENSG00000077721","HGNC:12472","UBE2A",2,-0.110161827919297,-489.632218539852,0.045
"604","ENSG00000124356","HGNC:16950","STAMBP",2,-0.113750344610297,-348.685341286235,0.0470588235294118
"605","ENSG00000065135","HGNC:4387","GNAI3",2,-0.121263869385078,-867.284233921588,0.035
"606","ENSG00000138069","HGNC:9758","RAB1A",2,-0.125024050819274,-1430.5080769025,0.005
"607","ENSG00000185651","HGNC:12488","UBE2L3",2,-0.126482721059156,-801.150260671432,0.0492957746478873
"608","ENSG00000125753","HGNC:12652","VASP",2,-0.129687130604971,-985.883819526396,0.0418848167539267
"609","ENSG00000004142","HGNC:23781","POLDIP2",2,-0.131908223466659,-1215.84091712166,0.0412371134020619
"610","ENSG00000117751","HGNC:9296","PPP1R8",2,-0.132804535871927,-413.879249334226,0.0307692307692308
"611","ENSG00000149923","HGNC:9319","PPP4C",2,-0.133714547713144,-1144.81756836686,0.0176470588235294
"612","ENSG00000161057","HGNC:9548","PSMC2",2,-0.149123185724395,-901.953194031954,0.03
"613","ENSG00000112531","HGNC:21100","QKI",2,-0.150584864169252,-1126.47673980861,0.0411764705882353
"614","ENSG00000170027","HGNC:12852","YWHAG",2,-0.160979491799746,-2490.96945327913,0.005
"615","ENSG00000090487","HGNC:20373","SPG21",2,-0.164025683206923,-1102.85850338015,0.00591715976331361
"616","ENSG00000158769","HGNC:14685","F11R",2,-0.167266706814214,-1942.92250681263,0.04
"617","ENSG00000106144","HGNC:1503","CASP2",2,-0.17731362673488,-708.790193193839,0.0307692307692308
"618","ENSG00000133997","HGNC:19970","MED6",2,-0.178769591968987,-321.661941299843,0.0254777070063694
"619","ENSG00000197798","HGNC:26110","FAM118B",2,-0.18158755457793,-153.209151881624,0.0461538461538462
"620","ENSG00000143384","HGNC:6943","MCL1",2,-0.183396963237262,-6486.76224401988,0.01
"621","ENSG00000138794","HGNC:1507","CASP6",2,-0.189614940765306,-413.670154222543,0.04
"622","ENSG00000137713","HGNC:9303","PPP2R1B",2,-0.196625961696184,-449.405625334472,0.00523560209424084
"623","ENSG00000134308","HGNC:12854","YWHAQ",2,-0.219331018069245,-5061.33130488963,0.0277777777777778
"624","ENSG00000115946","HGNC:32790","PNO1",2,-0.220583483124821,-422.820345321483,0.00704225352112676
"625","ENSG00000065427","HGNC:6215","KARS1",2,-0.228142835773316,-2075.62480380667,0.00636942675159236
"626","ENSG00000159479","HGNC:19971","MED8",2,-0.233254588162717,-688.657456881678,0.005
"627","ENSG00000072401","HGNC:12474","UBE2D1",2,-0.233455569377038,-469.598292904966,0.02
"628","ENSG00000108010","HGNC:15987","GLRX3",2,-0.240765334725055,-781.253078323083,0.00523560209424084
"629","ENSG00000196591","HGNC:4853","HDAC2",2,-0.248774555174485,-1938.97132746317,0.0470588235294118
"630","ENSG00000158092","HGNC:7664","NCK1",2,-0.25191306978139,-741.431948712489,0.025
"631","ENSG00000025156","HGNC:5225","HSF2",2,-0.252315407217463,-297.1246157224,0.005
"632","ENSG00000197265","HGNC:4651","GTF2E2",2,-0.26766969124276,-584.786830083711,0.005
"633","ENSG00000221823","HGNC:9317","PPP3R1",2,-0.268224022804053,-1566.69571819235,0.00523560209424084
"634","ENSG00000188486","HGNC:4739","H2AX",2,-0.288215038877782,-1140.62431407633,0.005
"635","ENSG00000122861","HGNC:9052","PLAU",2,-0.298265025324283,-2447.96676375824,0.035
"636","ENSG00000116455","HGNC:29652","WDR77",2,-0.305857969879193,-634.74595807834,0.00719424460431655
"637","ENSG00000104689","HGNC:11904","TNFRSF10A",2,-0.328465737221692,-310.50581356548,0.00523560209424084
"638","ENSG00000123131","HGNC:17169","PRDX4",2,-0.333431695723249,-2250.11945676288,0.00531914893617021
"639","ENSG00000115884","HGNC:10658","SDC1",2,-0.350469210315113,-16896.6084123173,0.00523560209424084
"640","ENSG00000239857","HGNC:21690","GET4",2,-0.36594440945673,-176.32647162463,0.0344827586206897
"641","ENSG00000137193","HGNC:8986","PIM1",2,-0.371677043662887,-996.785255781973,0.0425531914893617
"642","ENSG00000101400","HGNC:11167","SNTA1",2,-0.376165010904761,-729.536911879553,0.005
"643","ENSG00000011422","HGNC:9053","PLAUR",2,-0.390865486619891,-1330.50795107899,0.0307692307692308
"644","ENSG00000170035","HGNC:12479","UBE2E3",2,-0.41436630800757,-1325.37401834101,0.00523560209424084
"645","ENSG00000165030","HGNC:7787","NFIL3",2,-0.438674853923794,-978.039218895599,0.005
"646","ENSG00000127955","HGNC:4384","GNAI1",2,-0.439861747969351,-475.582886246764,0.005
"647","ENSG00000197747","HGNC:10487","S100A10",2,-0.444447347309988,-7683.42192646133,0.005
"648","ENSG00000117399","HGNC:1723","CDC20",2,-0.450891804440062,-1355.71883251426,0.00584795321637427
"649","ENSG00000007968","HGNC:3114","E2F2",2,-0.479263529585495,-456.816419363461,0.0471204188481675
"650","ENSG00000105991","HGNC:5099","HOXA1",2,-0.505637538973826,-40.3325905407256,0.005
"651","ENSG00000033327","HGNC:14458","GAB2",2,-0.548668192878772,-4045.79780500926,0.005
"652","ENSG00000258947","HGNC:20772","TUBB3",2,-0.586311382992482,-356.585982631508,0.015
"653","ENSG00000100302","HGNC:18229","RASD2",2,-0.653247696601752,-1882.83829552652,0.025
"654","ENSG00000204531","HGNC:9221","POU5F1",2,-0.717373472555559,-78.7928692642508,0.0159574468085106
"655","ENSG00000169429","HGNC:6025","CXCL8",2,-0.733286577100732,-809.179888642629,0.04
"656","ENSG00000139352","HGNC:738","ASCL1",1,30.415923131327,413.950593323034,0.005
"657","ENSG00000133636","HGNC:8038","NTS",1,29.5472609672356,1833.37456875253,0.005
"658","ENSG00000113739","HGNC:11374","STC2",1,12.7361731499513,39034.6709204226,0.005
"659","ENSG00000006128","HGNC:11517","TAC1",1,10.8348071129068,47.1827233935917,0.005
"660","ENSG00000129170","HGNC:2472","CSRP3",1,5.78608032146377,2.97451770150446,0.005
"661","ENSG00000164591","HGNC:18565","MYOZ3",1,3.78897091065405,119.187018963591,0.005
"662","ENSG00000122585","HGNC:7955","NPY",1,2.85544771512483,34.720196095176,0.005
"663","ENSG00000136574","HGNC:4173","GATA4",1,2.00698774825747,70.8911775273819,0.005
"664","ENSG00000110092","HGNC:1582","CCND1",1,1.67705072324348,28330.722350396,0.00523560209424084
"665","ENSG00000150687","HGNC:14370","PRSS23",1,1.37952659396332,10136.0574929229,0.00523560209424084
"666","ENSG00000137486","HGNC:711","ARRB1",1,1.20797339172557,1543.69103912797,0.00523560209424084
"667","ENSG00000129993","HGNC:1537","CBFA2T3",1,1.1544298778314,716.748068802118,0.00523560209424084
"668","ENSG00000114737","HGNC:1984","CISH",1,1.04575617592101,2120.54190923747,0.00523560209424084
"669","ENSG00000141682","HGNC:9108","PMAIP1",1,0.603526903305751,406.517741074181,0.00531914893617021
"670","ENSG00000064300","HGNC:7809","NGFR",1,0.518052463770864,489.837155345031,0.045
"671","ENSG00000102878","HGNC:5227","HSF4",1,0.495802082887428,247.463101153151,0.005
"672","ENSG00000124762","HGNC:1784","CDKN1A",1,0.345053899686255,1702.81994948335,0.0157068062827225
"673","ENSG00000156127","HGNC:958","BATF",1,0.326449761812324,210.791814902488,0.04
"674","ENSG00000086065","HGNC:26942","CHMP5",1,0.292049367609534,1086.89849947853,0.00523560209424084
"675","ENSG00000113558","HGNC:10899","SKP1",1,0.277332290404769,3854.52662126177,0.0153846153846154
"676","ENSG00000117984","HGNC:2529","CTSD",1,0.271932012125095,19124.036621915,0.0153846153846154
"677","ENSG00000205581","HGNC:4984","HMGN1",1,0.271002028902761,2363.24619667306,0.0157068062827225
"678","ENSG00000176903","HGNC:9158","PNMA1",1,0.250144406048707,591.864221665357,0.00591715976331361
"679","ENSG00000103490","HGNC:16608","PYCARD",1,0.244348550721228,681.122015839387,0.04
"680","ENSG00000002330","HGNC:936","BAD",1,0.21415395287986,348.084598993195,0.0157068062827225
"681","ENSG00000164615","HGNC:1471","CAMLG",1,0.205818597824559,460.36601197107,0.005
"682","ENSG00000166135","HGNC:17113","HIF1AN",1,0.203411704665868,751.33639756924,0.00523560209424084
"683","ENSG00000111652","HGNC:16758","COPS7A",1,0.20248015249258,873.462185512234,0.0157068062827225
"684","ENSG00000151247","HGNC:3287","EIF4E",1,0.201292540397557,329.372407611716,0.00523560209424084
"685","ENSG00000137312","HGNC:3757","FLOT1",1,0.197364238564397,2259.8732010012,0.0167597765363128
"686","ENSG00000214063","HGNC:11859","TSPAN4",1,0.190370597082668,544.607230988453,0.0307692307692308
"687","ENSG00000113658","HGNC:6771","SMAD5",1,0.17145579186413,887.762566090213,0.0153846153846154
"688","ENSG00000133112","HGNC:12022","TPT1",1,0.166187659256738,19495.5826426554,0.0471204188481675
"689","ENSG00000177425","HGNC:8614","PAWR",1,0.148844860750933,812.36830742091,0.035
"690","ENSG00000100650","HGNC:10787","SRSF5",1,0.135212004413639,1293.50186465895,0.0157068062827225
"691","ENSG00000138663","HGNC:16702","COPS4",1,0.125285169435291,257.397908115841,0.015
"692","ENSG00000103415","HGNC:5014","HMOX2",1,-0.124961440457302,-443.315743332574,0.0471204188481675
"693","ENSG00000167193","HGNC:2362","CRK",1,-0.133049096217572,-723.496211653038,0.00588235294117647
"694","ENSG00000144231","HGNC:9191","POLR2D",1,-0.135516170192669,-381.178670412823,0.00588235294117647
"695","ENSG00000115806","HGNC:17500","GORASP2",1,-0.14620689749287,-1311.91435108441,0.03
"696","ENSG00000205250","HGNC:3118","E2F4",1,-0.153527562845426,-467.235538008466,0.0117647058823529
"697","ENSG00000137947","HGNC:4648","GTF2B",1,-0.158304167160267,-271.312106372981,0.03
"698","ENSG00000108518","HGNC:8881","PFN1",1,-0.159403050369601,-5545.97868437398,0.0117647058823529
"699","ENSG00000131462","HGNC:12417","TUBG1",1,-0.163522199406558,-519.279884407359,0.0366492146596859
"700","ENSG00000120889","HGNC:11905","TNFRSF10B",1,-0.173657235134606,-473.423243295866,0.035
"701","ENSG00000070423","HGNC:21151","RNF126",1,-0.178565828718085,-427.146983876641,0.015
"702","ENSG00000114745","HGNC:16769","GORASP1",1,-0.183245545967712,-712.803124126697,0.00909090909090909
"703","ENSG00000107779","HGNC:1076","BMPR1A",1,-0.195245163040043,-447.867880221653,0.0307692307692308
"704","ENSG00000166794","HGNC:9255","PPIB",1,-0.208249536793281,-3011.74410389398,0.005
"705","ENSG00000064995","HGNC:11544","TAF11",1,-0.212849488918728,-527.983955215304,0.0140845070422535
"706","ENSG00000116717","HGNC:4095","GADD45A",1,-0.222078631751094,-427.206515281043,0.0319148936170213
"707","ENSG00000142864","HGNC:17860","SERBP1",1,-0.227171012615097,-4227.16741797525,0.025
"708","ENSG00000196954","HGNC:1505","CASP4",1,-0.235227333358796,-636.924139337391,0.0366492146596859
"709","ENSG00000198791","HGNC:14101","CNOT7",1,-0.241263778927911,-2044.52422430015,0.024390243902439
"710","ENSG00000164167","HGNC:17017","LSM6",1,-0.242436222279341,-169.174292075375,0.005
"711","ENSG00000105404","HGNC:9794","RABAC1",1,-0.244324337056292,-2080.01149515794,0.005
"712","ENSG00000028839","HGNC:11589","TBPL1",1,-0.244957558065061,-199.167616387117,0.0212765957446809
"713","ENSG00000112312","HGNC:17493","GMNN",1,-0.245547131084773,-290.114442295221,0.0473372781065089
"714","ENSG00000158796","HGNC:2755","DEDD",1,-0.248615625299696,-916.361562359894,0.00584795321637427
"715","ENSG00000242372","HGNC:6159","EIF6",1,-0.250755877861698,-2156.74710923632,0.00636942675159236
"716","ENSG00000100297","HGNC:6948","MCM5",1,-0.255485790541775,-935.696061739678,0.0117647058823529
"717","ENSG00000006634","HGNC:17364","DBF4",1,-0.282604238360917,-288.912264249773,0.00588235294117647
"718","ENSG00000155368","HGNC:2690","DBI",1,-0.312943375906393,-4146.57304937427,0.03
"719","ENSG00000123080","HGNC:1789","CDKN2C",1,-0.313764097620868,-459.52287439179,0.0425531914893617
"720","ENSG00000132964","HGNC:1779","CDK8",1,-0.315303247787751,-348.980685412296,0.00588235294117647
"721","ENSG00000146232","HGNC:7799","NFKBIE",1,-0.327838331553178,-551.951831854413,0.0153846153846154
"722","ENSG00000176749","HGNC:1775","CDK5R1",1,-0.334085067795417,-186.476299098743,0.045
"723","ENSG00000171867","HGNC:9449","PRNP",1,-0.338939769035533,-2454.59555258451,0.015
"724","ENSG00000051128","HGNC:17514","HOMER3",1,-0.340579668490516,-847.221233850458,0.035
"725","ENSG00000125249","HGNC:9861","RAP2A",1,-0.376103005490907,-1812.31608238961,0.00588235294117647
"726","ENSG00000164045","HGNC:1725","CDC25A",1,-0.405431917222034,-252.384878156026,0.0292397660818713
"727","ENSG00000074800","HGNC:3350","ENO1",1,-0.419246531742717,-31067.6084572614,0.005
"728","ENSG00000149554","HGNC:1925","CHEK1",1,-0.45663108536922,-634.397438355168,0.00523560209424084
"729","ENSG00000127824","HGNC:12407","TUBA4A",1,-0.476023144452283,-1956.03853319075,0.0411764705882353
"730","ENSG00000187840","HGNC:3288","EIF4EBP1",1,-0.561127836220613,-5061.15666903465,0.00704225352112676
"731","ENSG00000075618","HGNC:11148","FSCN1",1,-0.561889804034415,-6442.1311358543,0.0176470588235294
"732","ENSG00000196415","HGNC:9495","PRTN3",0,5.85216291921129,25.0904666739975,0.005
"733","ENSG00000159388","HGNC:1131","BTG2",0,2.99864235182222,17500.7874333447,0.00523560209424084
"734","ENSG00000043591","HGNC:285","ADRB1",0,2.21357556412946,75.8229424740131,0.0177514792899408
"735","ENSG00000171791","HGNC:990","BCL2",0,1.76609310867919,3633.79245919452,0.005
"736","ENSG00000135423","HGNC:29570","GLS2",0,1.4146060289851,28.1352930270985,0.00591715976331361
"737","ENSG00000196136","HGNC:16","SERPINA3",0,1.34475412662835,356.056324717266,0.00546448087431694
"738","ENSG00000174697","HGNC:6553","LEP",0,0.87159631705731,181.774182650864,0.005
"739","ENSG00000185187","HGNC:30575","SIGIRR",0,0.712572521985927,1608.82672933415,0.0153846153846154
"740","ENSG00000107262","HGNC:937","BAG1",0,0.631736465562715,2596.25197162816,0.0153846153846154
"741","ENSG00000065054","HGNC:11076","SLC9A3R2",0,0.589654294070245,3194.00894469673,0.00909090909090909
"742","ENSG00000275074","HGNC:26194","NUDT18",0,0.512196257772389,277.546508719364,0.0153846153846154
"743","ENSG00000185950","HGNC:6126","IRS2",0,0.385204987198857,712.195184727168,0.035
"744","ENSG00000157110","HGNC:19097","RBPMS",0,0.33472461369822,1174.45273397856,0.005
"745","ENSG00000213722","HGNC:2716","DDAH2",0,0.317258662240739,1406.71741866347,0.0153846153846154
"746","ENSG00000130522","HGNC:6206","JUND",0,0.3110234464291,3196.92340131245,0.00531914893617021
"747","ENSG00000127445","HGNC:8988","PIN1",0,0.262127562173987,422.03194385909,0.02
"748","ENSG00000185043","HGNC:16920","CIB1",0,0.236414754762961,2055.9313118047,0.00523560209424084
"749","ENSG00000255302","HGNC:1191","EID1",0,0.223559928598661,1591.78910576831,0.00523560209424084
"750","ENSG00000134086","HGNC:12687","VHL",0,0.183169398584489,486.608176236507,0.02
"751","ENSG00000136936","HGNC:12814","XPA",0,0.182124882472716,126.500726246551,0.005
"752","ENSG00000179588","HGNC:19762","ZFPM1",0,0.172818150058614,81.2924804327625,0.031413612565445
"753","ENSG00000128185","HGNC:18551","DGCR6L",0,0.16616754084896,285.221681993984,0.045
"754","ENSG00000078140","HGNC:4914","UBE2K",0,0.161748638903664,1230.25227211345,0.0153846153846154
"755","ENSG00000214114","HGNC:7554","MYCBP",0,0.159012263634892,299.633945183894,0.0372340425531915
"756","ENSG00000109270","HGNC:15606","LAMTOR3",0,0.136088834565835,321.121429429274,0.02
"757","ENSG00000141551","HGNC:2452","CSNK1D",0,0.130765401235503,1287.83521232497,0.0307692307692308
"758","ENSG00000100324","HGNC:18157","TAB1",0,0.10772660369249,190.866293661092,0.03
"759","ENSG00000088832","HGNC:3711","FKBP1A",0,-0.152554081502938,-2095.500888083,0.0176470588235294
"760","ENSG00000075914","HGNC:28112","EXOSC7",0,-0.18013182933027,-323.875775256137,0.015
"761","ENSG00000261371","HGNC:8823","PECAM1",0,-0.184287546847902,-2424.14587434826,0.01
"762","ENSG00000277443","HGNC:6759","MARCKS",0,-0.191013718486653,-2869.03797113642,0.035
"763","ENSG00000103653","HGNC:2444","CSK",0,-0.192010915153485,-1280.52921778434,0.00704225352112676
"764","ENSG00000167526","HGNC:10303","RPL13",0,-0.193661758801346,-9760.6353054807,0.015
"765","ENSG00000124614","HGNC:10383","RPS10",0,-0.241516108365127,-2715.27873189776,0.0372340425531915
"766","ENSG00000090520","HGNC:14889","DNAJB11",0,-0.247210386084098,-1241.52596708834,0.02
"767","ENSG00000179218","HGNC:1455","CALR",0,-0.263334842733954,-18327.5941785162,0.005
"768","ENSG00000186827","HGNC:11918","TNFRSF4",0,-0.263641887513275,-95.710770125148,0.045
"769","ENSG00000034152","HGNC:6843","MAP2K3",0,-0.264259359421337,-949.554719648726,0.005
"770","ENSG00000099804","HGNC:1734","CDC34",0,-0.287151907957945,-1129.66973885914,0.0153846153846154
"771","ENSG00000149257","HGNC:1546","SERPINH1",0,-0.287963687431594,-6036.14530927136,0.00588235294117647
"772","ENSG00000167900","HGNC:11830","TK1",0,-0.297742967810707,-1383.36333237747,0.0471204188481675
"773","ENSG00000099985","HGNC:8506","OSM",0,-0.318742127762829,-105.348375694506,0.035
"774","ENSG00000133818","HGNC:17271","RRAS2",0,-0.345614873690685,-337.468542657238,0.005
"775","ENSG00000172216","HGNC:1834","CEBPB",0,-0.404261909003475,-2681.36437578101,0.00531914893617021
"776","ENSG00000177688","HGNC:21181","SUMO4",0,-0.446457157260164,-5.21101567101631,0.005
